ticket_id,--price, passenger_id, seat_id, journey_date, discount, travel_agent_id, schedule_id, booking_date
tk0037,460,p027,ch038s27,0,null,sch0004,2023-11-06,0
tk0038,375,p085,ch039s19,0,agent_025,sch0025,2023-10-05,0
tk0039,385,p014,ch040s13,0,null,sch0040,2023-11-06,0
tk0040,500,p085,ch041s06,0,null,sch0034,2023-10-04,0
tk0041,420,p073,ch042s03,0,null,sch0006,2023-10-23,0
tk0042,365,p042,ch043s20,0,null,sch0031,2023-10-24,0
tk0043,340,p059,ch044s14,0,null,sch0032,2023-10-28,0
tk0044,355,p073,ch050s23,0,null,sch0022,2023-11-24,0
tk0045,345,p022,ch046s08,0,agent_015,sch0015,2023-10-11,0
tk0046,500,p060,ch047s19,0,agent_017,sch0004,2023-11-12,0
tk0047,470,p034,ch048s01,0,null,sch0031,2023-10-28,0
tk0048,300,p027,ch054s02,0,null,sch0046,2023-10-24,0
tk0049,360,p086,ch055s28,0,agent_013,sch0018,2023-10-23,0
tk0050,470,p032,ch051s06,0,agent_020,sch0007,2023-11-22,0
tk0051,305,p014,ch052s13,0,agent_018,sch0015,2023-11-27,0
tk0052,435,p069,ch058s29,0,null,sch0049,2023-11-19,0
tk0053,350,p060,ch059s22,0,agent_017,sch0034,2023-10-19,0
tk0054,395,p015,ch060s12,0,null,sch0037,2023-10-19,0
tk0055,340,p025,ch056s10,0,agent_013,sch0024,2023-10-03,0
tk0056,315,p043,ch062s19,0,agent_014,sch0048,2023-10-12,0
tk0057,355,p017,ch063s23,0,null,sch0011,2023-11-10,0
tk0058,335,p085,ch064s14,0,agent_009,sch0017,2023-10-15,0
tk0059,495,p098,ch065s18,0,agent_011,sch0034,2023-10-11,0
tk0060,350,p013,ch061s23,0,agent_008,sch0018,2023-11-29,0
tk0061,435,p027,ch062s07,0,null,sch0007,2023-10-03,0
tk0062,330,p099,ch063s18,0,agent_004,sch0047,2023-11-24,0
tk0063,470,p048,ch064s11,0,agent_021,sch0027,2023-11-21,0
tk0064,330,p091,ch070s30,0,null,sch0013,2023-11-30,0
tk0065,315,p010,ch066s01,0,agent_021,sch0026,2023-11-21,0
tk0066,385,p004,ch067s17,0,agent_002,sch0044,2023-10-05,0
tk0067,495,p062,ch068s06,0,null,sch0039,2023-10-08,0
tk0068,320,p087,ch074s30,0,agent_009,sch0013,2023-11-27,0
tk0069,495,p042,ch075s19,0,null,sch0016,2023-10-24,0
tk0070,500,p006,ch071s21,0,agent_005,sch0042,2023-11-18,0
tk0071,440,p069,ch072s14,0,agent_025,sch0038,2023-10-12,0
tk0072,375,p004,ch078s21,0,agent_009,sch0013,2023-10-07,0
tk0073,445,p051,ch079s08,0,agent_004,sch0023,2023-11-27,0
tk0074,370,p080,ch080s14,0,null,sch0049,2023-11-28,0
tk0075,445,p036,ch076s03,0,agent_019,sch0046,2023-11-28,0
tk0076,370,p003,ch082s12,0,agent_009,sch0004,2023-10-23,0
tk0077,430,p027,ch083s25,0,agent_013,sch0040,2023-10-24,0
tk0078,350,p080,ch084s03,0,null,sch0009,2023-10-12,0
tk0079,375,p098,ch085s10,0,agent_012,sch0048,2023-10-11,0
tk0080,390,p009,ch086s25,0,agent_001,sch0024,2023-11-27,0
tk0081,340,p042,ch087s02,0,agent_017,sch0007,2023-11-24,0
tk0082,340,p042,ch088s17,0,agent_015,sch0035,2023-10-17,0
tk0083,380,p032,ch089s27,0,agent_022,sch0006,2023-11-13,0
tk0084,480,p007,ch090s14,0,null,sch0003,2023-11-19,0
tk0085,315,p078,ch086s23,0,agent_001,sch0011,2023-11-02,0
tk0086,340,p011,ch087s05,0,agent_012,sch0038,2023-11-13,0
tk0087,350,p040,ch088s19,0,agent_010,sch0022,2023-10-19,0
tk0088,440,p093,ch094s25,0,null,sch0019,2023-10-02,0
tk0089,415,p007,ch095s30,0,agent_019,sch0036,2023-10-06,0
tk0090,425,p003,ch091s02,0,agent_002,sch0027,2023-11-11,0
tk0091,485,p067,ch092s11,0,null,sch0042,2023-10-06,0
tk0092,470,p085,ch098s25,0,agent_007,sch0007,2023-10-15,0
tk0093,405,p083,ch099s05,0,agent_015,sch0007,2023-11-23,0
tk0094,445,p009,ch100s20,0,agent_018,sch0014,2023-10-18,0
tk0095,325,p030,ch096s24,0,agent_005,sch0028,2023-10-08,0
tk0096,415,p031,ch097s20,0,null,sch0035,2023-10-04,0
tk0097,440,p059,ch098s09,0,null,sch0014,2023-11-21,0
tk0098,345,p041,ch099s23,0,agent_006,sch0049,2023-11-24,0
tk0099,445,p085,ch100s21,0,agent_017,sch0014,2023-11-06,0
tk0100,350,p083,ch096s17,0,agent_017,sch0007,2023-11-26,0
tk0101,395,p028,ch097s06,0,agent_024,sch0050,2023-11-23,0
tk0102,475,p046,ch098s06,0,agent_010,sch0009,2023-11-11,0
tk0103,310,p048,ch099s28,0,agent_015,sch0021,2023-10-24,0
tk0104,355,p091,ch100s18,0,null,sch0024,2023-10-19,0
tk0105,350,p082,ch096s30,0,agent_018,sch0005,2023-10-17,0
tk0106,475,p037,ch097s10,0,null,sch0003,2023-11-27,0
tk0107,340,p035,ch098s28,0,agent_008,sch0010,2023-10-28,0
tk0108,480,p004,ch099s11,0,agent_001,sch0050,2023-11-10,0
tk0109,485,p064,ch100s20,0,null,sch0022,2023-10-14,0
tk0110,405,p066,ch096s06,0,agent_002,sch0020,2023-10-25,0
tk0111,475,p014,ch097s02,0,agent_018,sch0008,2023-11-06,0
tk0112,350,p075,ch098s14,0,agent_004,sch0004,2023-11-06,0
tk0113,475,p077,ch099s23,0,null,sch0044,2023-11-21,0
tk0114,475,p032,ch100s24,0,agent_006,sch0002,2023-10-12,0
tk0115,455,p037,ch096s18,0,null,sch0012,2023-11-12,0
tk0116,480,p001,ch097s26,0,agent_003,sch0050,2023-11-21,0
tk0117,320,p055,ch098s09,0,null,sch0004,2023-10-23,0
tk0118,350,p033,ch099s03,0,null,sch0040,2023-11-04,0
tk0119,365,p032,ch100s07,0,null,sch0047,2023-10-18,0
tk0120,445,p079,ch096s13,0,agent_006,sch0011,2023-11-10,0
tk0121,385,p095,ch097s23,0,agent_012,sch0011,2023-10-22,0
tk0122,445,p022,ch098s10,0,agent_021,sch0018,2023-11-22,0
tk0123,385,p038,ch099s09,0,null,sch0026,2023-11-24,0
tk0124,420,p050,ch100s30,0,agent_013,sch0001,2023-10-20,0
tk0125,470,p006,ch096s11,0,null,sch0034,2023-11-06,0
tk0126,420,p073,ch097s17,0,agent_021,sch0041,2023-10-11,0
tk0127,320,p062,ch098s14,0,null,sch0028,2023-11-06,0
tk0128,395,p020,ch099s02,0,agent_018,sch0048,2023-11-06,0
tk0129,370,p100,ch100s02,0,agent_016,sch0020,2023-11-09,0
tk0130,370,p029,ch096s08,0,agent_018,sch0037,2023-10-24,0
tk0131,390,p032,ch097s06,0,agent_006,sch0010,2023-11-29,0
tk0132,475,p027,ch098s25,0,null,sch0041,2023-11-09,0
tk0133,420,p064,ch099s18,0,agent_016,sch0022,2023-11-29,0
tk0134,380,p077,ch100s20,0,agent_011,sch0018,2023-11-21,0
tk0135,310,p089,ch096s10,0,agent_017,sch0013,2023-11-17,0
tk0136,320,p008,ch097s27,0,null,sch0042,2023-10-06,0
tk0137,410,p084,ch098s14,0,agent_022,sch0019,2023-11-23,0
tk0138,395,p040,ch099s10,0,agent_011,sch0023,2023-10-07,0
tk0139,430,p067,ch100s15,0,null,sch0027,2023-11-11,0
tk0140,315,p092,ch096s03,0,agent_010,sch0015,2023-10-26,0
tk0141,500,p076,ch097s09,0,null,sch0001,2023-10-02,0
tk0142,400,p008,ch098s29,0,null,sch0035,2023-11-11,0
tk0143,500,p052,ch099s10,0,null,sch0017,2023-10-02,0
tk0144,405,p050,ch100s07,0,agent_013,sch0015,2023-10-11,0
tk0145,335,p056,ch096s01,0,null,sch0019,2023-11-10,0
tk0146,365,p035,ch097s12,0,agent_001,sch0023,2023-10-19,0
tk0147,455,p049,ch098s04,0,agent_020,sch0027,2023-11-24,0
tk0148,335,p092,ch099s10,0,null,sch0009,2023-11-24,0
tk0149,400,p009,ch100s01,0,agent_024,sch0045,2023-11-28,0
tk0150,480,p028,ch096s01,0,null,sch0020,2023-10-19,0
tk0151,465,p003,ch097s14,0,agent_001,sch0049,2023-10-21,0
tk0152,375,p055,ch098s08,0,agent_002,sch0016,2023-11-17,0
tk0153,470,p053,ch099s23,0,null,sch0019,2023-11-24,0
tk0154,400,p071,ch100s17,0,agent_019,sch0040,2023-10-18,0
tk0155,305,p079,ch096s27,0,null,sch0006,2023-11-06,0
tk0156,380,p034,ch097s18,0,agent_005,sch0015,2023-10-02,0
tk0157,350,p060,ch098s01,0,agent_023,sch0003,2023-11-24,0
tk0158,465,p064,ch099s04,0,agent_012,sch0043,2023-10-18,0
tk0159,380,p097,ch100s08,0,agent_018,sch0047,2023-10-05,0
tk0160,310,p097,ch096s14,0,agent_004,sch0033,2023-10-05,0
tk0161,470,p092,ch097s11,0,agent_020,sch0048,2023-11-29,0
tk0162,435,p088,ch098s21,0,agent_011,sch0038,2023-11-11,0
tk0163,380,p068,ch099s15,0,agent_018,sch0002,2023-11-30,0
tk0164,380,p046,ch100s10,0,agent_016,sch0036,2023-11-02,0
tk0165,435,p035,ch096s13,0,null,sch0035,2023-11-12,0
tk0166,320,p037,ch097s28,0,agent_010,sch0048,2023-10-07,0
tk0167,390,p076,ch098s05,0,agent_023,sch0002,2023-11-05,0
tk0168,335,p050,ch099s05,0,null,sch0015,2023-10-28,0
tk0169,490,p017,ch100s22,0,null,sch0041,2023-10-24,0
tk0170,380,p032,ch096s17,0,agent_025,sch0049,2023-11-13,0
tk0171,445,p035,ch097s08,0,agent_024,sch0016,2023-10-10,0
tk0172,315,p077,ch098s21,0,null,sch0001,2023-11-27,0
tk0173,460,p037,ch099s16,0,agent_018,sch0027,2023-10-24,0
tk0174,405,p002,ch100s29,0,agent_009,sch0035,2023-11-28,0
tk0175,480,p007,ch096s27,0,agent_010,sch0018,2023-10-31,0
tk0176,335,p009,ch097s10,0,agent_014,sch0037,2023-10-07,0
tk0177,435,p028,ch098s26,0,null,sch0014,2023-10-10,0
tk0178,300,p091,ch099s03,0,null,sch0002,2023-10-02,0
tk0179,495,p062,ch100s19,0,null,sch0049,2023-11-04,0
tk0180,315,p048,ch096s11,0,agent_001,sch0017,2023-11-26,0
tk0181,410,p012,ch097s16,0,agent_001,sch0004,2023-10-12,0
tk0182,395,p061,ch098s09,0,agent_021,sch0038,2023-10-06,0
tk0183,370,p010,ch099s30,0,agent_024,sch0045,2023-10-21,0
tk0184,465,p005,ch100s27,0,null,sch0004,2023-11-29,0
tk0185,320,p027,ch096s24,0,agent_005,sch0017,2023-11-30,0
tk0186,425,p034,ch097s24,0,agent_011,sch0047,2023-10-12,0
tk0187,340,p046,ch098s02,0,null,sch0043,2023-10-22,0
tk0188,345,p067,ch099s12,0,agent_004,sch0011,2023-11-24,0
tk0189,445,p038,ch100s10,0,null,sch0025,2023-10-10,0
tk0190,360,p048,ch096s30,0,null,sch0025,2023-10-22,0
tk0191,405,p024,ch097s25,0,null,sch0041,2023-10-12,0
tk0192,425,p045,ch098s14,0,null,sch0049,2023-10-07,0
tk0193,475,p006,ch099s12,0,null,sch0008,2023-11-13,0
tk0194,405,p034,ch100s17,0,agent_022,sch0042,2023-11-27,0
tk0195,465,p092,ch096s10,0,agent_025,sch0036,2023-10-17,0
tk0196,470,p094,ch097s25,0,agent_014,sch0046,2023-10-12,0
tk0197,330,p099,ch098s01,0,agent_012,sch0013,2023-11-13,0
tk0198,490,p095,ch099s09,0,agent_015,sch0033,2023-11-13,0
tk0199,455,p083,ch100s09,0,null,sch0016,2023-10-07,0
